date,open,high,low,close,adjusted_close,volume,warning,timestamp
2026-01-16,17597.3008,17710.9004,17585.0,17710.9004,17710.9004,0,,2026-01-16 00:00:00+00:00
2026-01-19,17515.1992,17692.4004,17480.5,17665.3008,17665.3008,0,,2026-01-19 00:00:00+00:00
2026-01-20,17553.4004,17554.9004,17334.4004,17429.0996,17429.0996,0,,2026-01-20 00:00:00+00:00
2026-01-21,17421.1992,17494.5996,17241.0,17439.5,17439.5,107858866,,2026-01-21 00:00:00+00:00
2026-01-22,17644.5,17695.4004,17490.5,17663.4004,17663.4004,107858866,,2026-01-22 00:00:00+00:00
2026-01-23,17618.4004,17645.1992,17479.1992,17544.4004,17544.4004,107858866,,2026-01-23 00:00:00+00:00
2026-01-26,17566.5996,17722.0,17561.5996,17680.5,17680.5,107858866,,2026-01-26 00:00:00+00:00
2026-01-27,17744.5996,17830.3008,17671.6992,17804.0996,17804.0996,107858866,,2026-01-27 00:00:00+00:00
2026-01-28,17781.9004,17781.9004,17506.5996,17607.5996,17607.5996,107858866,,2026-01-28 00:00:00+00:00
2026-01-29,17656.9004,17817.9004,17542.9004,17589.6992,17589.6992,107858866,,2026-01-29 00:00:00+00:00
2026-01-30,17670.5996,17950.5996,17658.6992,17880.9004,17880.9004,107858866,Data is limited by one year as you have free subscription,2026-01-30 00:00:00+00:00
